# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.931794355 2459684.4310810757 311.717379167676 29.00295875966549 0.0 3.0 0.0 2234265.1514746454 195960.86449489926 0.8536363636363636
59683.932465465 2459684.431752247 312.6838655769825 29.969445168972015 0.0 3.0 1.0 2262111.353648148 198392.77852741344 0.8536363636363636
59683.933136944994 2459684.4324237877 313.6508844047785 30.936463996767998 0.0 3.0 0.0 2235285.6755021857 196056.1436482937 0.8536363636363636
59683.93380805499 2459684.433094958 314.6173694729805 31.902949064970016 0.0 3.0 1.0 2261002.6513773506 198301.7792170812 0.8536363636363636
59683.934479535004 2459684.4337664978 315.584386959672 32.86996655166149 0.0 3.0 0.0 2234267.6066063656 195965.22505972904 0.8536363636363636
59683.935150649995 2459684.4344376717 316.550877392292 33.83645698428154 0.0 3.0 1.0 2261160.646204496 198319.84328165167 0.8536363636363636
59683.935822135 2459684.4351092153 317.5179002434015 34.803479835391045 0.0 3.0 0.0 2234408.8074181806 195978.6445563121 0.8536363636363636
59683.936493245 2459684.435780384 318.4843832999468 35.7699628919363 0.0 3.0 1.0 2261946.5008815676 198393.13476355607 0.8536363636363636
59683.93716472499 2459684.4364519217 319.451397433877 36.73697702586651 0.0 3.0 0.0 2233504.61776424 195906.17912383447 0.8536363636363636
59683.93783583499 2459684.437123089 320.4178784787655 37.703458070755005 0.0 3.0 1.0 2260896.962658885 198308.96566047688 0.8536363636363636
59683.978298795 2459684.477589772 378.6899019777775 0.0 0.0 4.0 0.0 2223646.668174167 195059.2536847901 0.8536363636363636
59683.978970280004 2459684.4782613292 379.65694427490234 0.9670422971248627 0.0 4.0 1.0 2253939.1724524135 197704.5942428478 0.8536363636363636
59683.979641390004 2459684.4789325115 380.62344677746296 1.9335447996854782 0.0 4.0 0.0 2225403.61806069 195220.21633138607 0.8536363636363636
59683.980312875006 2459684.4796040687 381.5904890745878 2.900587096810341 0.0 4.0 1.0 2252373.916081906 197570.12482554256 0.8536363636363636
59683.980983985006 2459684.480275251 382.55699157714844 3.8670895993709564 0.0 4.0 0.0 2226311.7364244196 195290.80469714978 0.8536363636363636
59683.981655465 2459684.480946803 383.5240264981985 4.834124520421028 0.0 4.0 1.0 2253534.3239484755 197669.98085698212 0.8536363636363636
59683.982326575 2459684.481617985 384.49052833020687 5.80062635242939 0.0 4.0 0.0 2226945.3070689808 195348.89983938044 0.8536363636363636
59683.982998055 2459684.4822895364 385.4575625807047 6.767660602927208 0.0 4.0 1.0 2252943.60757871 197612.7381009927 0.8536363636363636
59683.983669165 2459684.4829607178 386.4240637421608 7.734161764383316 0.0 4.0 0.0 2226604.372879723 195309.3654916347 0.8536363636363636
59683.98434065 2459684.4836322744 387.3911053687334 8.701203390955925 0.0 4.0 1.0 2253928.5930945273 197695.90352562958 0.8536363636363636
59683.985011765006 2459684.48430346 388.3576125651598 9.667710587382317 0.0 4.0 0.0 2226389.0507193375 195290.77362865937 0.8536363636363636
59683.985683245 2459684.484975011 389.32464614510536 10.63474416732788 0.0 4.0 1.0 2252889.366498147 197616.78322881288 0.8536363636363636
59683.986354355 2459684.485646191 390.2911452949047 11.601243317127228 0.0 4.0 0.0 2226401.890459707 195283.48980483477 0.8536363636363636
59683.987025835 2459684.486317741 391.25817753374577 12.568275555968285 0.0 4.0 1.0 2253282.7706775437 197639.90656283227 0.8536363636363636
59683.987696945 2459684.486988921 392.2246766835451 13.534774705767632 0.0 4.0 0.0 2225275.8167072334 195182.21004372416 0.8536363636363636
59683.988368424994 2459684.4876604704 393.19170758128166 14.501805603504181 0.0 4.0 1.0 2252227.337417951 197551.29686772815 0.8536363636363636
59683.989039534994 2459684.488331649 394.15820471942425 15.468302741646767 0.0 4.0 0.0 2226310.6811458697 195293.30935230418 0.8536363636363636
59683.989711019996 2459684.4890032024 395.1252416521311 16.4353396743536 0.0 4.0 1.0 2253347.3351137084 197646.18483954956 0.8536363636363636
59683.990382135 2459684.489674385 396.09174482524395 17.40184284746647 0.0 4.0 0.0 2225528.724285551 195220.22017814245 0.8536363636363636
59683.991053615 2459684.4903459325 397.0587730407715 18.368871062994003 0.0 4.0 1.0 2251883.050518799 197535.28823167647 0.8536363636363636
59683.991724725 2459684.4910171092 398.02526749670506 19.335365518927574 0.0 4.0 0.0 2225589.677588707 195223.48366927242 0.8536363636363636
59683.992396204994 2459684.491688656 398.99229504168034 20.302393063902855 0.0 4.0 1.0 2252549.8658520095 197580.62660785805 0.8536363636363636
59683.993067314994 2459684.4923598315 399.95878748595715 21.268885508179665 0.0 4.0 0.0 2225656.3587167063 195242.87213638483 0.8536363636363636
